id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
150,0.01683782297577956,8.211386315026432e-08,1.1504363104096668e-10,0.0017171556075734069,5.263588940500786e-07,0.9682970893725594,0.001125160336786812,0.003596913432542878,0.00842524968695723
151,4.089107547996075e-10,7.066136674315343e-07,3.343046133096415e-05,1.955462347627953e-09,1.9858770344625298e-09,0.9999456074602839,1.7189950860129917e-07,1.9931306685976778e-05,1.4790827274967764e-07
152,1.7164315507128884e-08,2.3107024973009465e-11,4.5352166719000443e-10,4.569177913697694e-09,1.880761491801571e-09,0.9999998356248482,1.6433409578188227e-08,8.243145584317806e-08,4.141940278107745e-08
153,0.003219440315763442,1.1800222512193638e-06,7.141965740259415e-09,9.450374221591407e-06,8.325522285870413e-06,0.985757717181575,0.0010547084757536824,0.008387232030271752,0.0015619389359121064
154,0.08574794905803375,0.0026872314492905826,0.0001263353834833071,0.0006629153139007022,0.003022108850396815,0.2554935245832985,0.0009673972895978833,0.058822445581069485,0.592470092490929
155,1.0454053847828776e-06,0.919533656253012,0.049396962585422075,0.03089658303575423,3.038153889798595e-06,1.7451057702264727e-06,0.00015613090117780456,7.203023690617842e-07,1.011825721994424e-05
156,1.5602135100899773e-07,0.8990910411981864,0.04460835220001444,0.05627541265801118,2.163761678590335e-06,1.5933239696355264e-06,1.5276951357180335e-05,3.507056309623005e-07,5.653179800652185e-06
157,4.4410617191749365e-05,0.5608800634630484,0.053841205761960866,0.3817516700325848,0.001062427550002628,0.0005740824237346727,0.0012073321045093463,0.00015056511526688538,0.0004882429317006459
158,3.998416009736727e-07,0.612684859802784,0.2699817442377498,0.11733031226695466,8.579387525127185e-07,5.976803308323442e-08,8.044931326134732e-07,7.909976233796271e-07,1.7065336899335246e-07
159,0.07061640868878588,0.006828253019935803,0.0005123067589181936,0.0014357144881957157,0.0010569361458056816,0.8455159031920543,0.026846769427467814,0.03880501321673464,0.008382695062102102
160,6.855148795312733e-05,0.8219023827497284,0.10286001211837105,0.07187545867922306,0.0003231827205943476,0.0005300217506912472,0.0021434953372776746,0.00011238657137658266,0.00018450858478454615
161,6.640576722738651e-06,0.5906142613371467,0.3896164017641676,0.0006578731523097355,0.0005838877907137303,0.0015433834702584862,0.00010141525143427241,0.01687183157229067,4.305084955955128e-06
162,4.290625887036204e-05,0.5748637270085412,0.350035827256409,0.07294388158386182,0.0006746301770030092,2.2118958743780388e-05,0.0013557594106294534,3.08222759670291e-05,3.032706997434835e-05
163,2.4849874798255524e-07,0.8445056585007834,0.051341752403846655,0.10414889212728769,2.0856638427406284e-06,5.499819742007386e-08,1.0861906844750967e-06,9.390482163273785e-08,1.2771178794083795e-07
164,0.0006199889169350207,4.813715915779841e-07,4.2147244652606236e-09,3.4224383714517007e-06,3.1398383963218894e-06,0.9956035109245712,0.0022475006884689255,0.001403946648043183,0.00011800495889768641
165,1.200077165074853e-07,4.08559951636962e-05,0.00017204292075040871,5.378628544749155e-07,2.6255859203282524e-06,0.998931724832974,0.00034171764988099825,0.0005077198194453549,2.6553252941750634e-06
166,0.1754724664112974,5.600540217171274e-07,3.5551483297407367e-08,2.728515803487263e-09,4.5164368265251535e-08,1.3158749726853052e-05,0.0003743006462734084,0.8207916186261071,0.0033478120682060046
167,7.966227497751729e-07,0.20406519987551602,0.7590287929799151,0.01726988760013958,6.852022653894143e-09,0.00015106623927636944,0.01948110163092976,2.8688702351037292e-06,2.7932921573049197e-07
168,0.002991176597545671,0.3271674068185612,0.6576289420771172,0.006703825483212431,0.0003571983611693715,8.692913285834588e-06,0.004180094297389669,0.00048512446888836295,0.00047753898283040463
169,3.838242481996448e-06,0.6184943910280644,0.3499384285837813,0.03130619799620732,0.00017095775107250176,1.0797655535722416e-06,6.955427358932457e-05,1.920734675085602e-06,1.3631624574511983e-05
170,5.131014364658088e-06,0.7799060892155429,0.21438047755053852,0.005507304143320406,1.9650179042485285e-05,2.287734051601212e-06,0.0001362015982868918,4.692022049335193e-06,3.8166542803193886e-05
171,1.4919840872012015e-11,2.4926971561810514e-11,5.582715652907271e-08,2.224384488650957e-10,2.327153554490682e-10,0.9999999246948844,2.3995299117466635e-09,1.644456097666531e-08,1.3886752682825177e-10
172,7.827384416552018e-06,0.8092904785046527,0.1590517182744967,0.031008882174195482,0.00010881391757720243,4.1222143047247785e-06,0.000494231400091475,5.034441629590923e-06,2.8891688635335863e-05
173,0.00420236269831243,0.5098161326695307,0.33119159761769335,0.09460080008157948,0.0022084729051908103,0.0010894613312422757,0.055157485142565243,0.0011404300389153267,0.0005932575149702439
174,0.0032620751950388728,0.8527182451972096,0.07792459184106211,0.014215390045226576,0.0023810388181115904,0.0011069343446303082,0.047648706935776775,0.00025927043537627505,0.000483747187567915
175,0.0001600209472879924,0.0023981529821314345,0.00017115562322080828,0.004581062168566975,0.9922652522844484,5.1942735210036045e-05,8.420607383334731e-05,0.00018138694609919415,0.00010682023920168934
176,0.0019265344190719843,0.015252566410091511,0.006618112576603773,0.003064416352234942,0.9635946604395789,0.0007151314088171255,0.005906555571457867,0.0018303698647709247,0.0010916529573731966
177,2.6568933862228297e-15,7.019586569528253e-13,2.5866612494923696e-10,1.2848934319881062e-15,6.844506901476403e-16,1.9709445455332974e-10,2.580870845207562e-10,0.9999999992747568,1.0688791723670173e-11
178,0.00017526513693410934,5.721564759164934e-10,2.5987027610212842e-11,2.4867118720993664e-06,4.320391694030238e-08,0.9978281662784063,0.0004819543420613025,0.001199500476059108,0.0003125832526064865
179,2.102318383306016e-05,8.747518175477526e-13,2.4810228029925387e-11,1.8916471662247694e-09,1.5154434482959513e-10,0.7398291134383036,1.1441975920133072e-07,4.666590156523969e-10,0.2601497464225685
180,5.359170297229499e-05,0.6311670912858798,0.015184848641045337,0.35171613611475605,0.0012931651651253433,2.3578749404613696e-05,0.000439516498795597,3.755030563731795e-05,8.45215363835396e-05
181,0.011460767336205753,0.7883390779188236,0.031096819327343157,0.0008536590662711513,0.00605043626937333,0.047725406285297735,0.010712643598700385,0.028906615303323877,0.07485457489466091
182,6.77188717698875e-07,1.1206186984647659e-06,6.773545639711021e-06,3.0136241646230205e-06,1.6434626115244165e-06,0.999954571470524,9.29019268394028e-06,1.84795934499253e-05,4.430303510126428e-06
183,1.4303559688381471e-11,0.8498624652710046,0.14713188435450206,0.003005456113738915,1.9386857732927506e-07,6.619957606456988e-12,1.899348902613157e-11,2.7640677523091194e-11,3.2461930559049164e-10
184,3.041028579720706e-07,0.774205994778109,0.21909834020131871,0.006685635719322412,6.671848081804495e-07,1.3440729459855082e-06,2.9483417597469757e-06,4.202699049814949e-06,5.628998281704145e-07
185,0.0002178671277695774,0.9072791013972338,0.004037784743106873,4.054049278022376e-06,1.0190145563496012e-08,0.00019157531585871888,0.011899789429768305,0.011981298515355628,0.06438851923148377
186,0.0006584952514436436,0.5117537087321647,0.32155848202254517,0.14000133646686883,0.0007341264385559895,0.003977786376409208,0.01714366968562292,0.0030913985994578843,0.001080996426931704
187,0.0007776297663978936,0.0001739724704065975,0.00010793458905341592,6.16291458057275e-05,0.0003256080886300161,0.02536517234508096,0.003272296044891078,0.9685281463483706,0.0013876112013636722
188,4.586478885132847e-13,3.433726566728417e-17,1.150381470536311e-12,2.9105895951357696e-16,7.93958189609721e-14,2.3223354144314126e-06,1.0992987897784606e-08,0.9999975994447676,6.722514124885221e-08
189,0.009565641837749267,0.00011328055878804948,1.731019281934509e-06,0.0019205179344231678,6.629640199331895e-05,0.9827997784607996,0.0014677637953356348,0.0009091528510223002,0.0031558371406067228
190,0.003388705732147174,0.8489045240512427,0.09979803796533188,0.02288604582535752,0.0014318639820914015,0.0010013949546671835,0.021818027360145587,0.00028949356692491623,0.00048190656209156756
191,0.0004365158711906187,2.805315181071215e-07,2.5955892160136897e-07,2.572030683506339e-07,7.291837930460733e-08,0.007459366206694321,2.4712629805912645e-06,0.9918631531623192,0.0002376232849277717
192,9.05714849724812e-06,2.1354746622296665e-07,4.48176015170851e-05,1.5540287365195455e-05,6.931506335044e-07,0.9987546500763924,1.7362797538983987e-06,0.0008675026256876817,0.00030578928268696785
193,9.449057533497355e-08,4.678077643055939e-09,6.622275012964822e-07,3.866998322163705e-07,2.3698733733414042e-08,0.9999965650139676,3.489077789546606e-07,5.776891462891165e-07,1.3365943866591219e-06
194,2.1813417369567502e-05,0.2745580425643552,0.7177115681432009,9.49607582163972e-05,0.00313822703301684,0.0020278874193766505,0.0015459826603026535,0.000892863468461423,8.654535700377413e-06
195,5.773766019911454e-06,0.1831349130647461,0.7889258099699502,0.02780025518085125,1.758569101758456e-06,3.5341375243220978e-06,0.00011464569340891211,2.7992242206798155e-06,1.051039417678221e-05
196,0.004026597018773975,4.994761768603805e-07,4.473562867401038e-08,0.00018144915563969195,4.861883030148033e-07,0.9863997193671658,0.00869187270131301,0.0006651433550025102,3.418800199653235e-05
197,0.004446122950137916,1.2958359309135888e-05,8.457756849535238e-08,0.0001916008613803537,7.87522838132177e-05,0.974945925438099,0.013449566334027586,0.006297374265902146,0.0005776149297623409
198,0.119990647386102,0.00025700957756779165,2.5508515999435655e-07,0.000878142226403605,7.262961212455288e-05,0.8344571227327147,0.028119152830331885,0.004202665153582307,0.012022375396013129
199,0.002976771012086976,0.84746393242489,0.0385418276843625,0.04614055253711498,0.017496726713533233,0.0008378278365175721,0.0053246598915337754,0.0008280399239736258,0.04038966197598737
200,0.007495920106553952,0.7773557250484318,0.15450481098099184,0.023888987214520936,0.008993429531363306,0.0050218005175382985,0.0114518405197569,0.0036985892086769155,0.007588896872166054
201,9.284749943860381e-11,0.00014295273523402363,6.738616991803551e-08,1.902441266750144e-05,0.999837955232925,7.797853694124507e-13,3.964160008922157e-11,9.502967371099657e-11,4.705067432432833e-12
202,1.1550449085736804e-07,5.546320298138993e-09,5.134175639636734e-09,3.201909435352315e-09,9.922644760819222e-09,0.9999968115690987,9.100242965214061e-08,1.7933487768132179e-06,1.1647701536086214e-06
203,0.010178666680781828,9.846388479348996e-05,0.0004335407486289621,2.0941860172474066e-05,6.304670586994383e-05,0.013623414040715615,0.028173324348656405,0.9401994873667904,0.007209114363590939
204,0.00547551032203685,4.134697377208665e-06,2.6328650648358646e-05,3.903081875978254e-07,9.416263541464782e-07,0.00029477832272288096,3.2655293738267983e-07,0.0038148380037366252,0.990382751515999
205,0.0027604904077688803,0.0002228762268956112,0.0013611390699749962,0.00020663967819297863,0.000972065538663335,0.6325724992199652,0.00810262926200075,0.3490468628455817,0.004754797750956552
206,2.3624811282586506e-05,0.998762663013976,0.00014841910031001654,6.772739151746327e-06,2.273884048945557e-07,7.80531630543612e-08,7.13394784908177e-07,2.8064022556377588e-08,0.0010574734349042892
207,0.002042541725160735,3.376803992112993e-06,1.485113579601531e-06,2.93403576980915e-07,2.389232558619241e-07,0.007793079153210466,9.655430207958614e-06,0.9826041349715666,0.00754519447544951
208,0.00014217597711372291,3.791141694212127e-07,3.766432593236183e-09,0.0002525936852744572,6.248748486424199e-07,0.9978961007480502,0.001637366837045503,3.3304232659613985e-05,3.74507644058023e-05
209,6.026578393976454e-06,4.755895951089448e-06,5.755590538448508e-05,2.6724860186637305e-06,7.383078055497887e-06,0.999662887063075,0.00020731228153369192,4.404772582229372e-05,7.358985765062705e-06
210,3.7668163436671017e-06,0.5894433242101048,0.2803456543791789,0.005279879472199262,0.000808519276486519,0.11498661667739107,0.0015964752147949385,0.007533386760740779,2.377192760064041e-06
211,0.7951237591312369,0.00045642933043720657,2.2770670822698988e-05,9.088045225879504e-06,5.988026696649321e-05,0.06759832685747824,0.006417332913103641,0.024252619178197963,0.10605979360653092
212,2.2623703127409252e-05,0.8191315265518163,0.09905793527814648,0.08064458904967722,2.459563667671662e-05,9.268998109614526e-05,0.000787372420645692,6.667270111346476e-05,0.00017199467770050056
213,5.820601074532806e-05,4.35352404967345e-07,2.270054887298986e-06,1.8129315237929905e-06,5.50881566316282e-07,1.3054995185529563e-05,3.991170582218595e-06,0.9992266720825922,0.0006930065205124532
214,0.032062773032128136,1.1623061230804375e-09,1.5964250397916926e-09,1.0208755170421129e-10,2.1291160660242596e-09,0.0016690594162999356,0.0005615531261185708,0.9656594541856247,4.7155249893699766e-05
215,4.142702276819573e-06,4.626383446978355e-06,0.00011331989916750294,3.7912393902620113e-07,1.9312807061999018e-07,0.9987472466001823,9.446208651602324e-06,0.0007139804619937187,0.00040666549227144123
216,4.0902128184416866e-08,1.836878739463812e-15,1.2455507056290972e-18,3.3429108422863035e-15,1.8219864779346612e-16,2.9013309489960014e-11,9.643057883282936e-16,0.9999999590627734,6.078881757783915e-12
217,0.00013130090877431862,2.4692871715255495e-10,7.544925723815556e-15,5.889158316173004e-12,3.033405370954938e-14,0.0011774807140334236,1.1980780026584201e-10,3.7349502144328485e-12,0.9986912180007936
218,0.016415996537341594,3.105456715928741e-05,0.0003414100389603152,2.939448910116659e-05,7.450194909953197e-06,0.1812116438599624,0.009720184919494694,0.7887206499317947,0.0035222154612758773
219,4.877262561813081e-06,1.819188659844383e-05,9.077120419358244e-06,4.088776174324747e-08,3.14269996289952e-07,0.9994916876248401,0.0003566936908073621,0.00010935044495677284,9.766812058099032e-06
220,1.2754118040577203e-08,6.662944432864842e-10,4.762455363034143e-08,3.289341824419811e-09,7.3750621605697526e-09,0.9999698952858683,6.685057999036273e-08,2.9895912002757488e-05,7.024217875974861e-08
221,0.007679239729764113,0.4456466413738063,0.25758580838959255,0.13230340692985074,0.003026617998769612,0.01000092799639887,0.1417135553004262,0.0006303984766929732,0.001413403804698559
222,0.0004870563431558411,0.956409204661284,0.015650409027242462,0.006980891044799366,0.007095814094999397,0.010562367537263083,0.0012008549724340518,0.0004881527147785184,0.0011252496040433729
223,8.373284667120358e-05,0.5771390906813709,0.33689440028516987,0.039060594401353926,1.1025762218882655e-06,0.0013085677365312358,0.045395743349080225,0.0001134407104311056,3.3274131696537908e-06
224,2.439459433779143e-06,0.0002508658102617709,0.005483930163457607,0.00012956839790604111,1.0461954608316405e-05,0.9933009595298553,0.0005379490292755012,0.0002629527911251075,2.0872864076465645e-05
225,0.00014248567453653977,2.1061040379234256e-07,4.6394133689681036e-07,3.423977627983939e-05,1.5769730626648671e-07,0.28233689390235744,0.7174500615945063,3.618514936963813e-06,3.1868288335934875e-05
226,0.008089881508224815,4.402321674988335e-05,0.00011095911099140898,4.278614030759591e-05,1.0876314440695612e-05,0.03249584093092269,0.02684054200001001,0.9289106169667438,0.0034544738116091536
227,0.004684271677198282,0.004252067894068651,0.009077212905736026,0.0020629201555354693,0.00020770860410291951,0.10602079470288005,0.8559900055821554,0.016571278473256713,0.001133740005066417
228,0.0002424689906597425,0.8713263715995742,0.11981051804496926,0.0044851126164623155,0.00013459479238132769,0.00010551239668178067,0.0030807106377352864,0.000727615305452319,8.709561608362359e-05
229,1.5215286827648462e-09,0.9590013719949332,0.03866044266536811,0.002338097708088662,7.050919222693085e-08,1.9286006292186603e-09,7.422818663255268e-09,1.5505429571155888e-09,4.698926782694389e-09
